P1,P2,set winner,P1Score,P2Score,Round,roundDivision
Random_Japanese_Player,tkm,1,1,2,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
Random_Japanese_Player,zaku,0,2,0,Round 1,1024
Random_Japanese_Player,mumei,0,2,0,Round 1,1024
Random_Japanese_Player,hoshi,1,-1,0,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 1,1024
Random_Japanese_Player,yamanyon,1,0,2,Round 1,1024
Random_Japanese_Player,liarcat,1,0,2,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
pluto,Random_Japanese_Player,1,0,2,Round 1,1024
Random_Japanese_Player,toshi,0,0,-1,Round 1,1024
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,1024
fu,Random_Japanese_Player,0,2,0,Round 2,512
todoroki,Random_Japanese_Player,1,-1,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,doublea,1,0,2,Round 2,512
abadango,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,512
judorunner,Random_Japanese_Player,1,-1,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
sato,Random_Japanese_Player,1,1,2,Round 2,512
Random_Japanese_Player,tonkun,1,0,2,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
cnd raito,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,kai_wis,0,2,1,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,bullo,0,2,0,Round 2,512
squall,Random_Japanese_Player,1,0,2,Round 2,512
dio,Random_Japanese_Player,0,2,0,Round 2,512
namatkg,Random_Japanese_Player,1,1,2,Round 2,512
nietono,Random_Japanese_Player,0,2,1,Round 2,512
Random_Japanese_Player,purple,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,-1,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,512
eim,Random_Japanese_Player,0,2,0,Round 2,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,512
